MQ2,MQ7,Flame,IR,LDR
83,82,961,0
83,82,959,0
83,82,960,0
83,83,959,0
84,83,955,0
83,83,959,0
83,83,960,0
83,84,956,0
80,85,943,0
88,85,935,0
86,82,969,0
86,81,970,0
75,72,970,0
75,85,969,0
74,118,968,0
74,113,969,0
74,193,969,0
73,182,969,0
73,165,969,0
73,180,969,0
73,186,969,0
73,157,968,0
73,184,968,0
73,274,969,1
74,301,969,1
75,301,968,1
74,228,969,0
73,211,968,0
73,216,970,0
73,181,968,0
73,162,968,0
73,149,969,0
75,160,969,0
77,153,968,0
78,152,968,0
80,149,969,0
82,148,970,0
81,141,969,0
83,141,969,0
84,143,970,0
85,136,969,0
85,140,969,0
86,138,969,0
84,142,969,0
84,138,967,0
86,130,968,0
84,127,968,0
91,121,968,0
87,116,969,0
85,113,969,0
84,114,968,0
85,113,969,0
85,111,969,0
85,108,969,0
84,112,968,0
83,108,970,0
82,105,970,0
81,103,972,0
80,101,78,1
81,101,76,1
81,100,972,0
79,97,969,0
78,96,971,0
78,96,963,0
77,95,124,1
78,95,88,1
78,95,78,1
78,94,370,0
77,92,81,1
78,93,86,1
77,92,85,1
77,92,85,1
77,91,90,1
77,91,86,1
77,90,89,1
77,90,89,1
77,89,282,0
75,88,322,0
75,87,384,0
75,87,971,0
75,87,971,0
75,87,971,0
75,87,972,0
75,87,756,0
75,86,828,0
75,85,550,0
75,85,684,0
75,85,343,0
75,86,970,0
75,86,973,0
75,85,971,0
75,85,970,0
75,85,973,0
75,84,391,0
75,84,973,0
75,84,964,0
75,84,675,0
75,84,968,0
75,83,520,0
75,88,473,0
75,96,677,0
75,91,973,0
71,89,974,0
71,85,975,0
70,84,971,0
70,83,970,0
70,83,971,0
70,82,970,0
70,82,969,0
70,81,970,0
70,81,970,0
69,81,970,0
69,80,969,0
69,80,969,0
69,80,970,0
69,81,962,0
70,82,958,0
73,85,960,0
76,86,961,0
78,89,964,0
78,87,963,0
77,86,962,0
77,85,961,0
76,84,959,0
76,83,956,0
76,83,960,0
74,82,960,0
74,85,963,0
78,99,963,0
78,102,966,0
78,98,965,0
78,96,964,0
78,94,966,0
78,91,965,0
78,89,965,0
78,98,958,0
78,104,962,0
80,106,966,0
80,116,966,0
79,123,963,0
79,147,963,0
79,185,962,0
78,179,967,0
78,157,970,0
78,137,969,0
78,125,969,0
78,117,968,0
78,111,969,0
77,107,970,0
76,103,969,0
76,101,969,0
76,99,969,0
75,97,969,0
75,95,967,0
75,101,964,0
75,107,970,0
76,105,970,0
77,105,967,0
90,103,963,0
106,101,959,1
113,100,939,1
111,97,936,1
104,95,940,1
102,94,963,1
102,95,963,1
104,97,962,1
116,98,960,1
124,96,958,1
126,94,958,1
122,92,958,1
118,91,957,1
116,90,951,1
117,89,953,1
118,88,953,1
123,87,953,1
124,87,955,1
119,86,954,1
113,86,954,1
108,86,954,1
105,85,954,1
103,85,955,1
101,85,954,1
100,85,954,0
99,84,952,0
119,86,952,1
130,87,953,1
132,86,954,1
132,85,953,1
117,84,953,1
107,84,955,1
103,86,955,1
99,126,953,0
95,249,945,0
93,342,950,1
92,395,947,1
91,338,927,1
90,288,943,1
89,234,940,0
86,206,942,0
85,188,944,0
85,174,944,0
84,164,946,0
83,156,946,0
83,149,953,0
82,143,959,0
82,139,960,0
81,134,966,0
81,130,956,0
80,127,966,0
80,125,962,0
79,122,953,0
79,119,969,0
79,118,953,0
78,115,949,0
79,122,967,0
80,134,966,0
80,168,966,0
80,177,955,0
80,154,949,0
79,140,947,0
79,131,947,0
79,125,947,0
78,120,945,0
78,116,944,0
78,114,945,0
77,113,945,0
77,120,943,0
77,134,943,0
78,138,944,0
79,146,945,0
82,160,944,0
82,154,948,0
84,180,945,0
87,190,946,0
90,222,946,0
92,221,945,0
91,201,944,0
89,174,945,0
88,155,946,0
87,146,945,0
85,139,946,0
84,134,947,0
84,129,947,0
83,125,948,0
83,122,947,0
82,118,946,0
81,116,947,0
81,114,946,0
80,165,945,0
82,193,944,0
84,180,947,0
86,182,949,0
85,167,949,0
84,165,948,0
87,191,947,0
88,214,948,0
88,248,949,0
88,295,949,1
88,228,948,0
86,208,948,0
87,266,949,1
88,265,950,1
87,213,948,0
85,195,948,0
84,184,950,0
83,167,961,0
82,156,969,0
81,147,965,0
81,140,75,1
82,136,77,1
81,132,965,0
79,127,939,0
79,124,933,0
79,122,930,0
79,121,929,0
78,119,927,0
83,117,927,0
91,118,930,0
90,115,929,0
89,113,929,0
88,112,928,0
87,111,927,0
86,110,927,0
